group_tag,nu,drift_rms_base,drift_rms_dtg,drift_max_base,drift_max_dtg,improve_pct,theta_rate_dtg,collided_dtg,t_collision_dtg,diag_base,diag_dtg
micro_0.0028,0.0028,0.014370547276582945,0.0054122600261381285,0.0258648884809597,0.0072534977313008,62.33782943703543,0.013393075281098047,True,4.379273241372429,runs/micro_0.0028/baseline_nu0.0028/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0028/dtg_nu0.0028/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0028,0.003,0.015335336036582707,0.005803165378720677,0.0276082308757055,0.0077720819101631,62.158211826091545,0.014371705274545522,True,4.364106734595456,runs/micro_0.0028/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0028/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0030,0.003,0.015335336036582707,0.005803165378720677,0.0276082308757055,0.0077720819101631,62.158211826091545,0.014371705274545522,True,4.364106734595456,runs/micro_0.0030/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0030/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0032,0.003,0.015335336036582707,0.005803165378720677,0.0276082308757055,0.0077720819101631,62.158211826091545,0.014371705274545522,True,4.364106734595456,runs/micro_0.0032/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0032/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0032,0.0032,0.016294812884185134,0.006194492299214707,0.0293411556722996,0.0082907663887134,61.98488228590371,0.0153524857663275,False,,runs/micro_0.0032/baseline_nu0.0032/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0032/dtg_nu0.0032/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0033,0.003,0.015335336036582707,0.005803165378720677,0.0276082308757055,0.0077720819101631,62.158211826091545,0.014371705274545522,True,4.364106734595456,runs/micro_0.0033/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0033/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0033,0.0033,0.01677273112953524,0.006390305519755164,0.030203975402323,0.0085501482577257,61.90062625816243,0.015843631698523458,False,,runs/micro_0.0033/baseline_nu0.0033/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0033/dtg_nu0.0033/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0034,0.003,0.015335336036582707,0.005803165378720677,0.0276082308757055,0.0077720819101631,62.158211826091545,0.014371705274545522,True,4.364106734595456,runs/micro_0.0034/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0034/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0034,0.0034,0.017249527322199053,0.006586213827294437,0.0310645267648991,0.008809557671413,61.818004028328374,0.016335253768964858,False,,runs/micro_0.0034/baseline_nu0.0034/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0034/dtg_nu0.0034/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0035,0.003,0.015335336036582707,0.005803165378720677,0.0276082308757055,0.0077720819101631,62.158211826091545,0.014371705274545522,True,4.364106734595456,runs/micro_0.0035/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0035/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0035,0.0035,0.01772526850308749,0.0067822143202037905,0.0319229423920322,0.0090689955361129,61.737029151223155,0.016827331067921142,False,,runs/micro_0.0035/baseline_nu0.0035/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0035/dtg_nu0.0035/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0036,0.003,0.015335336036582707,0.005803165378720677,0.0276082308757055,0.0077720819101631,62.158211826091545,0.014371705274545522,True,4.364106734595456,runs/micro_0.0036/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0036/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
micro_0.0036,0.0036,0.018200020796781416,0.006978303722507257,0.0327793650937171,0.0093284628846017,61.657715667328596,0.017319842572750023,False,,runs/micro_0.0036/baseline_nu0.0036/data/diagnostics_exp2_a1.0_dtg0.csv,runs/micro_0.0036/dtg_nu0.0036/data/diagnostics_exp2_a1.0_dtg1.csv
validate_nominal_nu0.0035,0.003,0.015335336036582707,0.005803165378720677,0.0276082308757055,0.0077720819101631,62.158211826091545,0.014371705274545522,True,4.364106734595456,runs/validate_nominal_nu0.0035/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/validate_nominal_nu0.0035/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
validate_nominal_nu0.0035,0.0035,0.01772526850308749,0.0067822143202037905,0.0319229423920322,0.0090689955361129,61.737029151223155,0.016827331067921142,False,,runs/validate_nominal_nu0.0035/baseline_nu0.0035/data/diagnostics_exp2_a1.0_dtg0.csv,runs/validate_nominal_nu0.0035/dtg_nu0.0035/data/diagnostics_exp2_a1.0_dtg1.csv
validate_turb_nu0.0035,0.003,0.013882707921469528,0.005132600106817197,0.0248803455961205,0.0074229689694235,63.02882596211896,0.01405891108437034,False,,runs/validate_turb_nu0.0035/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/validate_turb_nu0.0035/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
validate_turb_nu0.0035,0.0035,0.0162975571869278,0.006113542672703076,0.0292480148431621,0.0087197107175641,62.48798146505832,0.01640489428175415,True,4.3313375523194315,runs/validate_turb_nu0.0035/baseline_nu0.0035/data/diagnostics_exp2_a1.0_dtg0.csv,runs/validate_turb_nu0.0035/dtg_nu0.0035/data/diagnostics_exp2_a1.0_dtg1.csv
