group_tag,nu,drift_rms_base,drift_rms_dtg,improve_pct,collided_dtg,t_collision_dtg,diag_base,diag_dtg
grid_ck0.02_kp0.12,0.003,0.028694894317098627,0.006949339953263355,75.78196359091518,False,,runs/grid_ck0.02_kp0.12/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.02_kp0.12/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
grid_ck0.02_kp0.15,0.003,0.028694894317098627,0.006949339953263355,75.78196359091518,False,,runs/grid_ck0.02_kp0.15/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.02_kp0.15/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
grid_ck0.02_kp0.20,0.003,0.028694894317098627,0.006949339953263355,75.78196359091518,False,,runs/grid_ck0.02_kp0.20/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.02_kp0.20/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
grid_ck0.03_kp0.12,0.003,0.11847444502903216,0.007145887885580948,93.96841413029632,False,,runs/grid_ck0.03_kp0.12/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.03_kp0.12/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
grid_ck0.03_kp0.15,0.003,0.11847444502903216,0.007145887885580948,93.96841413029632,False,,runs/grid_ck0.03_kp0.15/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.03_kp0.15/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
grid_ck0.03_kp0.20,0.003,0.11847444502903216,0.007145887885580948,93.96841413029632,False,,runs/grid_ck0.03_kp0.20/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.03_kp0.20/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
grid_ck0.04_kp0.12,0.003,0.14233645536076553,0.007572077428250261,94.68015596632775,False,,runs/grid_ck0.04_kp0.12/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.04_kp0.12/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
grid_ck0.04_kp0.15,0.003,0.14233645536076553,0.007572077428250261,94.68015596632775,False,,runs/grid_ck0.04_kp0.15/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.04_kp0.15/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
grid_ck0.04_kp0.20,0.003,0.14233645536076553,0.007572077428250261,94.68015596632775,False,,runs/grid_ck0.04_kp0.20/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/grid_ck0.04_kp0.20/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
long_top,0.003,0.028694894317098627,0.006949339953263355,75.78196359091518,False,,runs/long_top/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/long_top/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
long_top_adapt,0.003,0.028694894317098627,0.006949339953263355,75.78196359091518,False,,runs/long_top_adapt/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/long_top_adapt/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
nu_finescan,0.002,0.015412899378029579,0.004585478658901699,70.24908457238033,False,,runs/nu_finescan/baseline_nu0.002/data/diagnostics_exp2_a1.0_dtg0.csv,runs/nu_finescan/dtg_nu0.002/data/diagnostics_exp2_a1.0_dtg1.csv
nu_finescan,0.0025,0.02161958214065111,0.005713553233607423,73.57232347768516,False,,runs/nu_finescan/baseline_nu0.0025/data/diagnostics_exp2_a1.0_dtg0.csv,runs/nu_finescan/dtg_nu0.0025/data/diagnostics_exp2_a1.0_dtg1.csv
nu_finescan,0.003,0.028694894317098627,0.006949339953263355,75.78196359091518,False,,runs/nu_finescan/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/nu_finescan/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
nu_finescan,0.0035,0.04339398945689587,0.00877891839292169,79.76927564670686,False,,runs/nu_finescan/baseline_nu0.0035/data/diagnostics_exp2_a1.0_dtg0.csv,runs/nu_finescan/dtg_nu0.0035/data/diagnostics_exp2_a1.0_dtg1.csv
nu_finescan,0.004,0.15676886265794993,0.010116686333071619,93.54675018906978,False,,runs/nu_finescan/baseline_nu0.004/data/diagnostics_exp2_a1.0_dtg0.csv,runs/nu_finescan/dtg_nu0.004/data/diagnostics_exp2_a1.0_dtg1.csv
scan_profile,0.001,0.006986616734650901,0.002272819010064232,67.4689610667788,False,,runs/scan_profile/baseline_nu0.001/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_profile/dtg_nu0.001/data/diagnostics_exp2_a1.0_dtg1.csv
scan_profile,0.003,0.028693793463709535,0.006949174757258881,75.78161017277884,False,,runs/scan_profile/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_profile/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
scan_profile,0.006,0.0545468851732166,0.01654415214091717,69.66984991282212,False,,runs/scan_profile/baseline_nu0.006/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_profile/dtg_nu0.006/data/diagnostics_exp2_a1.0_dtg1.csv
scan_stable,0.001,0.006986616734650901,0.002272819010064232,67.4689610667788,False,,runs/scan_stable/baseline_nu0.001/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_stable/dtg_nu0.001/data/diagnostics_exp2_a1.0_dtg1.csv
scan_stable,0.003,0.028693793463709535,0.006949174757258881,75.78161017277884,False,,runs/scan_stable/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_stable/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
scan_stable,0.006,0.0545468851732166,0.01654415214091717,69.66984991282212,False,,runs/scan_stable/baseline_nu0.006/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_stable/dtg_nu0.006/data/diagnostics_exp2_a1.0_dtg1.csv
scan_tuned,0.001,0.005376555134182003,0.002183295931784176,59.39228972276975,False,,runs/scan_tuned/baseline_nu0.001/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_tuned/dtg_nu0.001/data/diagnostics_exp2_a1.0_dtg1.csv
scan_tuned,0.003,0.01536748006224279,0.006502325463412489,57.68775728306679,False,,runs/scan_tuned/baseline_nu0.003/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_tuned/dtg_nu0.003/data/diagnostics_exp2_a1.0_dtg1.csv
scan_tuned,0.006,0.02946963995982091,0.014841814914667916,49.63693165269973,False,,runs/scan_tuned/baseline_nu0.006/data/diagnostics_exp2_a1.0_dtg0.csv,runs/scan_tuned/dtg_nu0.006/data/diagnostics_exp2_a1.0_dtg1.csv
